method,step,score,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,criterion,best_so_far
optuna_random,1,0.7643229166666667,162,29,15,9,0.3248149123539492,False,gini,0.7643229166666667
optuna_random,2,0.7669270833333334,56,30,17,4,0.3454599737656805,True,gini,0.7669270833333334
optuna_random,3,0.7721354166666667,234,6,7,6,0.5648559873736287,False,entropy,0.7721354166666667
optuna_random,4,0.7630208333333333,232,6,3,15,0.9725056264596474,False,entropy,0.7721354166666667
optuna_random,5,0.765625,86,16,2,14,0.40702398528001354,False,entropy,0.7721354166666667
optuna_random,6,0.76953125,341,24,19,14,0.6783199830488682,False,log_loss,0.7721354166666667
optuna_random,7,0.7747395833333334,166,9,17,6,0.4247476077499046,False,log_loss,0.7747395833333334
optuna_random,8,0.7669270833333334,282,7,2,13,0.7654858750780937,True,entropy,0.7747395833333334
optuna_random,9,0.78515625,309,20,8,1,0.4487858573725298,True,entropy,0.78515625
optuna_random,10,0.7591145833333333,85,22,16,9,0.8167737439636489,True,gini,0.78515625
optuna_random,11,0.76171875,59,20,7,8,0.9260531791408744,True,gini,0.78515625
optuna_random,12,0.7643229166666666,137,6,19,13,0.7067230052083389,False,entropy,0.78515625
optuna_random,13,0.7669270833333334,293,27,8,2,0.3823481300335534,True,gini,0.78515625
optuna_random,14,0.7708333333333334,175,8,4,6,0.9543277631300153,True,log_loss,0.78515625
optuna_random,15,0.76171875,339,9,11,5,0.4278723955019741,True,gini,0.78515625
optuna_random,16,0.7669270833333334,323,8,4,8,0.9885203632884807,True,gini,0.78515625
optuna_random,17,0.765625,160,20,14,9,0.27223181604352664,False,log_loss,0.78515625
optuna_random,18,0.7578125,253,2,11,4,0.71613823232756,True,entropy,0.78515625
optuna_random,19,0.7604166666666667,152,5,19,14,0.4063533021721245,True,gini,0.78515625
optuna_random,20,0.7578125,78,28,19,10,0.4712238328389606,True,gini,0.78515625
optuna_random,21,0.7591145833333334,243,4,5,14,0.685143247727672,True,gini,0.78515625
optuna_random,22,0.7630208333333334,215,22,14,4,0.7697433770780286,True,log_loss,0.78515625
optuna_random,23,0.7669270833333334,247,18,3,6,0.4121618941453804,True,entropy,0.78515625
optuna_random,24,0.7708333333333334,289,16,12,8,0.35619439023843563,False,entropy,0.78515625
optuna_random,25,0.75,333,29,19,6,0.21236529322309394,False,gini,0.78515625
optuna_random,26,0.7591145833333334,138,13,18,5,0.33559419734887397,True,gini,0.78515625
optuna_random,27,0.7565104166666666,235,30,4,8,0.9018984575423643,False,gini,0.78515625
optuna_random,28,0.7630208333333334,293,25,18,14,0.6090739190887502,True,log_loss,0.78515625
optuna_random,29,0.7786458333333333,317,11,9,2,0.6626241127969392,True,log_loss,0.78515625
optuna_random,30,0.7591145833333334,59,3,17,6,0.30164841012150784,True,entropy,0.78515625
optuna_random,31,0.7682291666666666,65,17,12,10,0.7808730669781292,False,entropy,0.78515625
optuna_random,32,0.7630208333333333,182,4,2,15,0.8687840964097646,False,log_loss,0.78515625
optuna_random,33,0.7421875,215,22,14,5,0.9638922245305552,False,gini,0.78515625
optuna_random,34,0.7630208333333334,157,23,2,2,0.23680211361740222,True,gini,0.78515625
optuna_random,35,0.76953125,197,15,5,7,0.5188037875178988,True,log_loss,0.78515625
optuna_random,36,0.7747395833333333,201,26,14,3,0.2564549979203439,False,entropy,0.78515625
optuna_random,37,0.7630208333333334,166,20,10,9,0.9531718470212203,True,gini,0.78515625
optuna_random,38,0.73828125,80,2,3,11,0.2569509187681832,True,entropy,0.78515625
optuna_random,39,0.765625,85,22,13,14,0.7880568350431087,False,log_loss,0.78515625
optuna_random,40,0.7630208333333334,348,13,9,12,0.4726428322024143,False,log_loss,0.78515625
optuna_random,41,0.7643229166666666,81,28,11,13,0.4560396808244894,False,entropy,0.78515625
optuna_random,42,0.765625,146,29,20,9,0.7054697697358394,False,log_loss,0.78515625
optuna_random,43,0.7604166666666666,288,24,3,8,0.24604700801331544,False,gini,0.78515625
optuna_random,44,0.765625,93,24,13,2,0.26728544489199796,False,gini,0.78515625
optuna_random,45,0.7604166666666666,75,30,9,6,0.8502396538060022,True,gini,0.78515625
optuna_random,46,0.76953125,283,18,10,14,0.2889579858449211,False,gini,0.78515625
optuna_random,47,0.7591145833333333,85,20,16,9,0.9697380387796335,False,log_loss,0.78515625
optuna_random,48,0.7630208333333334,53,30,2,14,0.6221608872690398,False,entropy,0.78515625
optuna_tpe,1,0.7643229166666667,162,29,15,9,0.3248149123539492,False,gini,0.7643229166666667
optuna_tpe,2,0.7669270833333334,56,30,17,4,0.3454599737656805,True,gini,0.7669270833333334
optuna_tpe,3,0.7721354166666667,234,6,7,6,0.5648559873736287,False,entropy,0.7721354166666667
optuna_tpe,4,0.7630208333333333,232,6,3,15,0.9725056264596474,False,entropy,0.7721354166666667
optuna_tpe,5,0.765625,86,16,2,14,0.40702398528001354,False,entropy,0.7721354166666667
optuna_tpe,6,0.76953125,341,24,19,14,0.6783199830488682,False,log_loss,0.7721354166666667
optuna_tpe,7,0.7747395833333334,166,9,17,6,0.4247476077499046,False,log_loss,0.7747395833333334
optuna_tpe,8,0.7669270833333334,282,7,2,13,0.7654858750780937,True,entropy,0.7747395833333334
optuna_tpe,9,0.78515625,309,20,8,1,0.4487858573725298,True,entropy,0.78515625
optuna_tpe,10,0.7591145833333333,85,22,16,9,0.8167737439636489,True,gini,0.78515625
optuna_tpe,11,0.7669270833333334,329,21,12,3,0.31294967157846754,True,entropy,0.78515625
optuna_tpe,12,0.7486979166666666,208,2,16,3,0.35598262360801697,False,log_loss,0.78515625
optuna_tpe,13,0.78515625,211,16,8,1,0.45502313644270403,True,entropy,0.78515625
optuna_tpe,14,0.7734375,233,12,5,1,0.6481964021847042,True,entropy,0.78515625
optuna_tpe,15,0.7513020833333333,195,17,4,6,0.2188095671581153,True,entropy,0.78515625
optuna_tpe,16,0.7773437500000001,305,14,6,2,0.38271679303586237,True,log_loss,0.78515625
optuna_tpe,17,0.7877604166666667,347,30,2,2,0.28833552931694145,True,entropy,0.7877604166666667
optuna_tpe,18,0.7643229166666667,263,29,5,6,0.40014058742114406,True,entropy,0.7877604166666667
optuna_tpe,19,0.7799479166666666,300,27,10,3,0.7473233744527925,True,entropy,0.7877604166666667
optuna_tpe,20,0.7682291666666666,346,27,6,7,0.5170640295381119,False,entropy,0.7877604166666667
optuna_tpe,21,0.76171875,328,28,3,4,0.20801747039781449,True,gini,0.7877604166666667
optuna_tpe,22,0.7708333333333334,106,9,10,1,0.45425557290273183,True,entropy,0.7877604166666667
optuna_tpe,23,0.78125,341,27,5,2,0.33410346336114816,True,entropy,0.7877604166666667
optuna_tpe,24,0.7578125,226,20,11,3,0.2473428328719828,True,gini,0.7877604166666667
optuna_tpe,25,0.7734375,222,19,11,1,0.37136595817284274,True,entropy,0.7877604166666667
optuna_tpe,26,0.76953125,316,21,7,1,0.6058062319026871,False,entropy,0.7877604166666667
optuna_tpe,27,0.7799479166666666,340,28,2,3,0.40224174603632307,True,log_loss,0.7877604166666667
optuna_tpe,28,0.7734375,276,30,2,1,0.5626204559279769,True,entropy,0.7877604166666667
optuna_tpe,29,0.765625,325,8,9,2,0.5680718334283249,True,gini,0.7877604166666667
optuna_tpe,30,0.7669270833333334,337,28,2,5,0.23756847117266172,False,entropy,0.7877604166666667
optuna_tpe,31,0.7825520833333334,104,26,4,1,0.3297773694714956,True,entropy,0.7877604166666667
optuna_tpe,32,0.7812499999999999,124,23,6,2,0.3787779196316812,True,entropy,0.7877604166666667
optuna_tpe,33,0.7721354166666666,163,26,4,3,0.3560975026615093,False,entropy,0.7877604166666667
optuna_tpe,34,0.7591145833333333,80,26,3,2,0.20969878531774236,True,log_loss,0.7877604166666667
optuna_tpe,35,0.7695312500000001,183,10,2,1,0.35188244570517857,False,entropy,0.7877604166666667
optuna_tpe,36,0.7786458333333334,140,24,8,2,0.7083265614710155,True,log_loss,0.7877604166666667
optuna_tpe,37,0.7513020833333334,57,16,2,4,0.24616625083639015,True,entropy,0.7877604166666667
optuna_tpe,38,0.7604166666666666,116,29,8,2,0.216564589312409,True,entropy,0.7877604166666667
optuna_tpe,39,0.7630208333333334,269,9,16,7,0.989046261241523,False,log_loss,0.7877604166666667
optuna_tpe,40,0.7708333333333334,75,26,2,2,0.40567027300619235,True,gini,0.7877604166666667
optuna_tpe,41,0.76171875,199,22,15,2,0.583974996218962,False,entropy,0.7877604166666667
optuna_tpe,42,0.7682291666666666,350,21,9,1,0.57376466102705,True,entropy,0.7877604166666667
optuna_tpe,43,0.7682291666666666,331,29,3,4,0.26061620682266806,True,entropy,0.7877604166666667
optuna_tpe,44,0.7747395833333334,350,28,2,1,0.28762933525523526,True,entropy,0.7877604166666667
optuna_tpe,45,0.7682291666666666,232,14,10,1,0.3738971816684129,False,entropy,0.7877604166666667
optuna_tpe,46,0.76953125,297,24,7,2,0.2558413248551532,False,log_loss,0.7877604166666667
optuna_tpe,47,0.7786458333333334,323,12,5,1,0.2784053987420121,True,entropy,0.7877604166666667
optuna_tpe,48,0.7682291666666666,75,17,9,8,0.9253092838005615,False,log_loss,0.7877604166666667
